Timestamp,H2,He,lat,lon,heading,speed
2024-11-26 09:12:07+00:00,,,59.12170012222222,9.634774022222222,121.1,3.01
2024-11-26 09:12:08+00:00,,,59.1216861526316,9.634819073684213,119.6,2.93
2024-11-26 09:12:09+00:00,,,59.1216734117647,9.634862711764706,118.3,2.88
2024-11-26 09:12:10+00:00,,,59.121661627777776,9.634905405555555,117.4,2.85
2024-11-26 09:12:11+00:00,,,59.12164915263158,9.63495239473684,117.8,3.01
2024-11-26 09:12:12+00:00,,,59.12163558333332,9.635002533333331,118.1,3.23
2024-11-26 09:12:13+00:00,,,59.121621015789465,9.6350556,117.8,3.38
2024-11-26 09:12:14+00:00,,,59.121606533333335,9.635109033333336,118.9,3.37
2024-11-26 09:12:15+00:00,,,59.121592611764704,9.635158152941177,117.1,3.29
2024-11-26 09:12:16+00:00,,,59.12158029444444,9.635205055555556,118.8,3.14
2024-11-26 09:12:17+00:00,,,59.12156610999999,9.63525532,119.8,3.1
2024-11-26 09:12:18+00:00,,,59.12155166111112,9.635304494444446,120.9,3.05
2024-11-26 09:12:19+00:00,,,59.121537929411765,9.635349252941175,120.9,3.06
2024-11-26 09:12:20+00:00,,,59.12152389999999,9.635394872222223,121.4,3.13
2024-11-26 09:12:21+00:00,,,59.12150935555556,9.635441216666669,121.8,3.06
2024-11-26 09:12:22+00:00,,,59.121494626315794,9.635487442105264,121.6,3.01
2024-11-26 09:12:23+00:00,,,59.12147988421052,9.635534094736842,117.9,2.91
2024-11-26 09:12:24+00:00,,,59.121468044444455,9.635577672222224,118.3,2.66
2024-11-26 09:12:25+00:00,,,59.121456782352936,9.635618376470587,120.8,2.77
2024-11-26 09:12:26+00:00,,,59.121444683333344,9.635657961111107,120.8,2.7
2024-11-26 09:12:27+00:00,,,59.12143241111111,9.635698094444445,120.1,2.67
2024-11-26 09:12:28+00:00,,,59.12141993499999,9.635739965,120.7,2.57
2024-11-26 09:12:29+00:00,,,59.121407733333335,9.63577998888889,121.8,2.43
2024-11-26 09:12:30+00:00,,,59.12139637058823,9.6358157,121.4,2.43
2024-11-26 09:12:31+00:00,,,59.121385344444434,9.635850894444443,121.3,2.38
2024-11-26 09:12:32+00:00,,,59.12137361666666,9.635888488888888,121.1,2.58
2024-11-26 09:12:33+00:00,,,59.12136046499999,9.63593102,120.3,2.66
2024-11-26 09:12:34+00:00,,,59.12134766666668,9.635973616666668,120.6,2.62
2024-11-26 09:12:35+00:00,,,59.121335911764696,9.636012311764704,120.0,2.63
2024-11-26 09:12:36+00:00,,,59.12132386666667,9.63605291111111,120.0,2.78
2024-11-26 09:12:37+00:00,,,59.12131085555555,9.636096766666666,119.5,2.83
2024-11-26 09:12:38+00:00,,,59.12129777894737,9.63614185263158,119.5,2.86
2024-11-26 09:12:39+00:00,,,59.12128424210525,9.636188399999998,119.3,2.84
2024-11-26 09:12:40+00:00,,,59.12127161176471,9.636232311764706,118.9,2.88
2024-11-26 09:12:41+00:00,,,59.121259188888885,9.636276111111112,120.1,2.97
2024-11-26 09:12:42+00:00,,,59.12124509444445,9.636323544444444,120.3,3.18
2024-11-26 09:12:43+00:00,,,59.12122944210527,9.636375694736843,120.8,3.49
2024-11-26 09:12:44+00:00,,,59.121211300000006,9.63643510526316,121.4,3.89
2024-11-26 09:12:45+00:00,,,59.12119152352942,9.6364983,121.3,4.39
2024-11-26 09:12:46+00:00,,,59.121170966666654,9.636564211111114,122.5,4.57
2024-11-26 09:12:47+00:00,,,59.12114905555556,9.636631211111109,125.3,4.59
2024-11-26 09:12:48+00:00,,,59.12112499473685,9.636697478947369,126.6,4.64
2024-11-26 09:12:49+00:00,,,59.12109862777777,9.636766533333333,127.3,4.88
2024-11-26 09:12:50+00:00,,,59.121069927777775,9.636839905555554,131.7,5.48
2024-11-26 09:12:51+00:00,,,59.12103358888888,9.636919266666668,136.6,6.25
2024-11-26 09:12:52+00:00,,,59.120989433333335,9.637000761111109,141.3,6.88
2024-11-26 09:12:53+00:00,,,59.12093822631578,9.637080568421052,146.3,7.12
2024-11-26 09:12:54+00:00,,,59.12088235,9.63715316111111,151.6,7.16
2024-11-26 09:12:55+00:00,,,59.12082715,9.637211227777778,158.7,6.76
2024-11-26 09:12:56+00:00,,,59.12077122222221,9.637253805555556,166.5,6.55
2024-11-26 09:12:57+00:00,,,59.12071548333333,9.637279888888887,177.9,6.24
2024-11-26 09:12:58+00:00,,,59.12065906666666,9.637283877777778,189.1,6.34
2024-11-26 09:12:59+00:00,,,59.12059975263158,9.63726545789474,198.8,6.62
2024-11-26 09:13:00+00:00,,,59.12054052777777,9.637226155555558,204.9,6.83
2024-11-26 09:13:01+00:00,,,59.12048501111112,9.637175955555556,207.4,6.73
2024-11-26 09:13:02+00:00,,,59.12043213888889,9.637122466666666,210.3,6.56
2024-11-26 09:13:03+00:00,,,59.12038267894737,9.637066089473684,214.4,6.11
2024-11-26 09:13:04+00:00,,,59.12034006666667,9.637009255555554,225.8,5.39
2024-11-26 09:13:05+00:00,,,59.1203093,9.63694751111111,244.2,4.76
2024-11-26 09:13:06+00:00,,,59.12029206666668,9.636877966666669,262.8,4.38
2024-11-26 09:13:07+00:00,,,59.12028710555555,9.63680165,280.6,4.54
2024-11-26 09:13:08+00:00,,,59.12029507368421,9.63671860526316,296.0,5.0
2024-11-26 09:13:09+00:00,,,59.120316183333344,9.636634311111113,301.9,5.54
2024-11-26 09:13:10+00:00,,,59.12034345294118,9.636548911764706,301.2,6.09
2024-11-26 09:13:11+00:00,,,59.12037104444445,9.636460305555556,297.7,6.02
2024-11-26 09:13:12+00:00,,,59.120395631578944,9.636369136842106,298.0,5.59
2024-11-26 09:13:13+00:00,,,59.1204197368421,9.636280773684213,301.4,5.18
2024-11-26 09:13:14+00:00,,,59.12044358888889,9.636204538888888,310.9,4.59
2024-11-26 09:13:15+00:00,,,59.120467588235286,9.636150564705884,335.4,3.96
2024-11-26 09:13:16+00:00,,,59.12049882222223,9.63612268888889,1.9,3.75
2024-11-26 09:13:17+00:00,,,59.12053324210528,9.636124857894735,24.2,3.75
2024-11-26 09:13:18+00:00,,,59.12056624736841,9.636153826315788,36.2,3.89
2024-11-26 09:13:19+00:00,,,59.120594566666654,9.636194183333332,38.5,3.83
2024-11-26 09:13:20+00:00,,,59.120619958823525,9.6362336,35.7,3.58
2024-11-26 09:13:21+00:00,,,59.12064324999999,9.636266149999996,35.8,3.12
2024-11-26 09:13:22+00:00,,,59.12066322777778,9.63629423888889,38.8,2.59
2024-11-26 09:13:23+00:00,,,59.12067976000001,9.63632011,35.5,2.17
2024-11-26 09:13:24+00:00,,,59.120694344444445,9.636340416666666,35.0,1.76
2024-11-26 09:13:25+00:00,,,59.12070448235293,9.636354258823529,29.2,1.31
2024-11-26 09:13:26+00:00,,,59.12071316111111,9.636363727777775,25.7,1.06
2024-11-26 09:13:27+00:00,,,59.12071935555554,9.636369527777775,357.8,0.52
2024-11-26 09:13:28+00:00,,,59.12071993684209,9.636369484210524,223.9,0.09
2024-11-26 09:13:29+00:00,,,59.12071910526316,9.63636792631579,203.9,0.03
2024-11-26 09:13:30+00:00,,,59.12071830000001,9.636367229411762,190.1,0.04
2024-11-26 09:13:31+00:00,,,59.12071754444443,9.636366966666667,103.7,0.04
2024-11-26 09:13:32+00:00,,,59.12071753888889,9.63636701111111,31.8,0.07
2024-11-26 09:13:33+00:00,,,59.12071826666667,9.636367888888891,29.5,0.04
2024-11-26 09:13:34+00:00,,,59.12071919,9.636368905,358.8,0.05
2024-11-26 09:13:35+00:00,,,59.12071975294117,9.636368882352944,282.6,0.05
2024-11-26 09:13:36+00:00,,,59.12071983888887,9.636368133333333,225.9,0.05
2024-11-26 09:13:37+00:00,,,59.12071937222223,9.636367194444444,193.6,0.05
2024-11-26 09:13:38+00:00,,,59.12071900526315,9.636367021052637,197.7,0.04
2024-11-26 09:13:39+00:00,,,59.12071881052631,9.6363669,182.0,0.06
2024-11-26 09:13:40+00:00,,,59.12071812352941,9.63636685294118,211.4,0.14
2024-11-26 09:13:41+00:00,,,59.12071620555556,9.636364572222224,215.7,0.28
2024-11-26 09:13:42+00:00,,,59.12071375555556,9.636361138888889,205.2,0.36
2024-11-26 09:13:43+00:00,,,59.12071029473684,9.636357968421052,212.5,0.34
2024-11-26 09:13:44+00:00,,,59.12070804999999,9.63635518333333,199.3,0.14
2024-11-26 09:13:45+00:00,,,59.12070761111112,9.636354883333334,16.7,0.05
2024-11-26 09:13:46+00:00,,,59.12070783888888,9.636355016666666,36.3,0.04
2024-11-26 09:13:47+00:00,,,59.1207082388889,9.636355588888884,11.3,0.03
2024-11-26 09:13:48+00:00,,,59.12070884736842,9.636355826315793,24.7,0.04
2024-11-26 09:13:49+00:00,,,59.120709233333336,9.63635617222222,146.3,0.05
2024-11-26 09:13:50+00:00,,,59.12070861666666,9.636356972222224,110.5,0.06
2024-11-26 09:13:51+00:00,,,59.120708466666656,9.636357755555556,98.7,0.04
2024-11-26 09:13:52+00:00,,,59.12070836111112,9.636359105555556,54.6,0.05
2024-11-26 09:13:53+00:00,,,59.12070886315788,9.636360484210527,10.7,0.05
2024-11-26 09:13:54+00:00,,,59.120709905555564,9.636360866666664,357.6,0.05
2024-11-26 09:13:55+00:00,,,59.12071059444445,9.63636081111111,341.6,0.06
2024-11-26 09:13:56+00:00,,,59.12071132631579,9.636360336842108,4.1,0.04
2024-11-26 09:13:57+00:00,,,59.1207125875,9.6363605125,57.5,0.06
2024-11-26 09:13:58+00:00,,,59.12071272631579,9.636360936842108,191.2,0.08
2024-11-26 09:13:59+00:00,,,59.12071254444446,9.636360866666664,20.5,0.03
2024-11-26 09:14:00+00:00,,,59.12071297222222,9.636361177777776,348.4,0.07
2024-11-26 09:14:01+00:00,,,59.12071341666667,9.636360999999996,335.8,0.04
2024-11-26 09:14:02+00:00,,,59.12071368333333,9.636360766666668,315.8,0.06
2024-11-26 09:14:03+00:00,,,59.12071422105264,9.636359747368422,301.0,0.06
2024-11-26 09:14:04+00:00,,,59.12071478333333,9.636357922222224,279.9,0.05
2024-11-26 09:14:05+00:00,,,59.1207148647059,9.636357017647056,278.2,0.05
2024-11-26 09:14:06+00:00,,,59.1207148888889,9.636356688888888,266.0,0.05
2024-11-26 09:14:07+00:00,,,59.12071486842109,9.636356115789477,262.7,0.04
2024-11-26 09:14:08+00:00,,,59.12071481578946,9.636355310526314,231.2,0.05
2024-11-26 09:14:09+00:00,,,59.12071448333333,9.636354505555556,220.1,0.03
2024-11-26 09:14:10+00:00,,,59.12071413529412,9.63635393529412,229.7,0.04
2024-11-26 09:14:11+00:00,,,59.12071368888888,9.636352911111109,229.2,0.05
2024-11-26 09:14:12+00:00,,,59.1207131736842,9.636351747368424,242.8,0.04
2024-11-26 09:14:13+00:00,,,59.12071275789474,9.63635017368421,258.4,0.03
2024-11-26 09:14:14+00:00,,,59.12071259444446,9.636348627777776,244.4,0.05
2024-11-26 09:14:15+00:00,,,59.120712188235295,9.636346976470588,247.8,0.05
2024-11-26 09:14:16+00:00,,,59.12071191666668,9.636345677777776,283.7,0.05
2024-11-26 09:14:17+00:00,,,59.12071202777778,9.63634478888889,273.5,0.05
2024-11-26 09:14:18+00:00,,,59.12071206,9.636343765,254.8,0.06
2024-11-26 09:14:19+00:00,,,59.12071190000001,9.636342616666663,266.8,0.05
2024-11-26 09:14:20+00:00,,,59.12071184705884,9.636340752941178,302.6,0.06
2024-11-26 09:14:21+00:00,,,59.12071236111111,9.636339188888888,277.0,0.05
2024-11-26 09:14:22+00:00,,,59.12071246111111,9.6363376,256.7,0.04
2024-11-26 09:14:23+00:00,,,59.12071219473684,9.636335405263155,227.1,0.05
2024-11-26 09:14:24+00:00,,,59.12071141578947,9.63633377368421,209.7,0.04
2024-11-26 09:14:25+00:00,,,59.12071074705884,9.636333029411766,149.7,0.04
2024-11-26 09:14:26+00:00,,,59.1207104611111,9.636333355555555,105.5,0.05
2024-11-26 09:14:27+00:00,,,59.12071027777779,9.636334644444442,123.5,0.07
2024-11-26 09:14:28+00:00,,,59.12070975555556,9.636336183333334,155.0,0.05
2024-11-26 09:14:29+00:00,,,59.120708855,9.636337,160.0,0.04
2024-11-26 09:14:30+00:00,,,59.12070826111111,9.636337422222224,183.8,0.05
2024-11-26 09:14:31+00:00,,,59.120707629411775,9.63633734117647,175.4,0.04
2024-11-26 09:14:32+00:00,,,59.12070739444445,9.636337377777778,261.6,0.03
2024-11-26 09:14:33+00:00,,,59.12070737222224,9.636337083333332,180.9,0.04
2024-11-26 09:14:34+00:00,,,59.12070723157894,9.636337078947369,174.6,0.1
2024-11-26 09:14:35+00:00,,,59.12070703157894,9.636337115789471,297.6,0.04
2024-11-26 09:14:36+00:00,,,59.120707223529415,9.6363364,282.1,0.05
2024-11-26 09:14:37+00:00,,,59.12070741111112,9.636334688888889,313.7,0.04
2024-11-26 09:14:38+00:00,,,59.12070782777778,9.636333838888888,325.8,0.04
2024-11-26 09:14:39+00:00,,,59.12070854210527,9.63633289473684,311.6,0.06
2024-11-26 09:14:40+00:00,,,59.120709478947376,9.636330836842104,308.0,0.06
2024-11-26 09:14:41+00:00,,,59.120710205882354,9.636329023529411,316.3,0.07
2024-11-26 09:14:42+00:00,,,59.120710744444445,9.63632802222222,346.8,0.04
2024-11-26 09:14:43+00:00,,,59.12071114444444,9.63632783888889,347.5,0.04
2024-11-26 09:14:44+00:00,,,59.12071140526315,9.636327726315791,293.0,0.06
2024-11-26 09:14:45+00:00,,,59.1207116263158,9.636326710526316,276.4,0.05
2024-11-26 09:14:46+00:00,,,59.12071174117647,9.636324705882354,283.8,0.04
2024-11-26 09:14:47+00:00,,,59.12071194444445,9.636323088888888,285.1,0.04
2024-11-26 09:14:48+00:00,,,59.120712183333325,9.636321366666667,289.8,0.04
2024-11-26 09:14:49+00:00,,,59.12071244210527,9.636319968421054,281.6,0.04
2024-11-26 09:14:50+00:00,,,59.12071249444445,9.636319472222224,268.9,0.05
2024-11-26 09:14:51+00:00,,,59.120712483333335,9.636318355555554,270.6,0.06
2024-11-26 09:14:52+00:00,,,59.12071248888887,9.636317350000002,46.5,0.1
2024-11-26 09:14:53+00:00,,,59.12071303888887,9.63631847777778,28.1,0.12
2024-11-26 09:14:54+00:00,,,59.12071393684211,9.636319410526315,38.1,0.07
2024-11-26 09:14:55+00:00,,,59.120714555555566,9.636320355555554,44.6,0.06
2024-11-26 09:14:56+00:00,,,59.12071507222223,9.63632135,50.5,0.05
2024-11-26 09:14:57+00:00,,,59.12071544117646,9.636322223529412,78.8,0.05
2024-11-26 09:14:58+00:00,,,59.12071555555556,9.636323344444444,28.6,0.05
2024-11-26 09:14:59+00:00,,,59.12071573157893,9.636323531578949,315.3,0.04
2024-11-26 09:15:00+00:00,,,59.12071603333332,9.63632295,196.7,0.05
2024-11-26 09:15:01+00:00,,,59.12071596666668,9.63632291111111,128.2,0.05
2024-11-26 09:15:02+00:00,,,59.12071559444444,9.636323833333336,165.8,0.05
2024-11-26 09:15:03+00:00,,,59.12071486111111,9.636324194444445,196.0,0.08
2024-11-26 09:15:04+00:00,,,59.12071406842106,9.63632375263158,140.7,0.05
2024-11-26 09:15:05+00:00,,,59.12071346666667,9.63632471111111,126.9,0.06
2024-11-26 09:15:06+00:00,,,59.12071282222223,9.636326383333332,125.3,0.06
2024-11-26 09:15:07+00:00,,,59.1207123,9.636327822222222,150.5,0.06
2024-11-26 09:15:08+00:00,,,59.120711711111134,9.636328472222225,177.3,0.04
2024-11-26 09:15:09+00:00,,,59.12071128947367,9.636328510526315,13.1,0.05
2024-11-26 09:15:10+00:00,,,59.12071164117647,9.636328670588236,173.3,0.06
2024-11-26 09:15:11+00:00,,,59.120711382352944,9.636328729411767,181.6,0.07
2024-11-26 09:15:12+00:00,,,59.12071115,9.63632871666667,343.1,0.06
2024-11-26 09:15:13+00:00,,,59.12071156842105,9.63632846842105,199.5,0.05
2024-11-26 09:15:14+00:00,,,59.12071117894736,9.636328200000005,171.3,0.09
2024-11-26 09:15:15+00:00,,,59.12071050555554,9.636328400000002,197.1,0.05
2024-11-26 09:15:16+00:00,,,59.12070985882352,9.636328011764707,337.1,0.1
2024-11-26 09:15:17+00:00,,,59.12071008888889,9.63632782222222,5.7,0.05
2024-11-26 09:15:18+00:00,,,59.12071114210526,9.63632802631579,337.0,0.05
2024-11-26 09:15:19+00:00,,,59.120711564705886,9.636327676470588,294.5,0.04
2024-11-26 09:15:20+00:00,,,59.12071173157894,9.636326963157895,319.8,0.08
2024-11-26 09:15:21+00:00,,,59.12071243529413,9.63632580588235,309.3,0.04
2024-11-26 09:15:22+00:00,,,59.120712894444445,9.63632471111111,316.5,0.05
2024-11-26 09:15:23+00:00,,,59.12071366666666,9.636323283333333,315.7,0.06
2024-11-26 09:15:24+00:00,,,59.12071409473683,9.636322468421051,277.2,0.07
2024-11-26 09:15:25+00:00,,,59.12071411578948,9.636322142105264,235.3,0.06
2024-11-26 09:15:26+00:00,,,59.12071408823528,9.636322064705883,354.6,0.05
2024-11-26 09:15:27+00:00,,,59.12071441111112,9.636322005555558,355.9,0.05
2024-11-26 09:15:28+00:00,,,59.12071571111111,9.636321822222222,3.6,0.06
2024-11-26 09:15:29+00:00,,,59.12071688947369,9.636321968421054,348.9,0.07
2024-11-26 09:15:30+00:00,,,59.12071795263158,9.636321563157894,323.9,0.05
2024-11-26 09:15:31+00:00,,,59.12071898235294,9.6363201,311.7,0.05
2024-11-26 09:15:32+00:00,,,59.12071982777778,9.63631825,316.6,0.04
2024-11-26 09:15:33+00:00,,,59.12072071666668,9.636316611111113,340.7,0.04
2024-11-26 09:15:34+00:00,,,59.12072233157894,9.636315510526316,358.9,0.05
2024-11-26 09:15:35+00:00,,,59.120724157894735,9.636315442105264,348.0,0.05
2024-11-26 09:15:36+00:00,,,59.12072539411764,9.636314929411764,334.9,0.03
2024-11-26 09:15:37+00:00,,,59.12072632222223,9.636314083333334,336.7,0.03
2024-11-26 09:15:38+00:00,,,59.120727488888896,9.636313105555558,334.3,0.04
2024-11-26 09:15:39+00:00,,,59.12072851578948,9.636312142105265,325.9,0.03
2024-11-26 09:15:40+00:00,,,59.120729305263154,9.6363111,324.0,0.04
2024-11-26 09:15:41+00:00,,,59.12072985294118,9.636310323529411,359.4,0.04
2024-11-26 09:15:42+00:00,,,59.12073079444445,9.636310305555554,14.9,0.06
2024-11-26 09:15:43+00:00,,,59.12073140555557,9.636310622222226,47.3,0.03
2024-11-26 09:15:44+00:00,,,59.1207318368421,9.63631153157895,26.1,0.04
2024-11-26 09:15:45+00:00,,,59.12073267222223,9.636312327777778,12.2,0.04
2024-11-26 09:15:46+00:00,,,59.12073361111111,9.636312722222224,7.6,0.03
2024-11-26 09:15:47+00:00,,,59.12073478888889,9.636313027777778,359.4,0.05
2024-11-26 09:15:48+00:00,,,59.12073589473684,9.636313005263158,5.5,0.07
2024-11-26 09:15:49+00:00,,,59.12073721764706,9.636313252941177,14.9,0.03
2024-11-26 09:15:50+00:00,,,59.1207381888889,9.636313755555555,15.3,0.07
2024-11-26 09:15:51+00:00,,,59.12073931666667,9.636314355555552,33.3,0.04
2024-11-26 09:15:52+00:00,,,59.12073989444443,9.636315094444448,43.2,0.03
2024-11-26 09:15:53+00:00,,,59.120740178947365,9.636315615789476,85.9,0.04
2024-11-26 09:15:54+00:00,,,59.12074020000001,9.636316194117647,171.9,0.06
2024-11-26 09:15:55+00:00,,,59.12073987777779,9.636316283333334,102.4,0.07
2024-11-26 09:15:56+00:00,,,59.12073987058824,9.636316347058823,189.4,0.05
2024-11-26 09:15:57+00:00,,,59.12073931111112,9.636316166666663,209.1,0.07
2024-11-26 09:15:58+00:00,,,59.12073878235293,9.636315594117644,193.1,0.07
2024-11-26 09:15:59+00:00,,,59.120738263157904,9.63631535789474,198.2,0.05
2024-11-26 09:16:00+00:00,,,59.12073786111111,9.6363151,250.7,0.06
2024-11-26 09:16:01+00:00,,,59.12073782222222,9.636314883333334,234.2,0.06
2024-11-26 09:16:02+00:00,,,59.12073767222223,9.63631447777778,225.7,0.04
2024-11-26 09:16:03+00:00,,,59.12073761111109,9.636314355555555,181.6,0.04
2024-11-26 09:16:04+00:00,,,59.12073745789474,9.63631434736842,79.4,0.05
2024-11-26 09:16:05+00:00,,,59.12073746666667,9.63631443888889,51.9,0.05
2024-11-26 09:16:06+00:00,,,59.12073769444443,9.636315005555556,140.7,0.04
2024-11-26 09:16:07+00:00,,,59.12073750588236,9.636315305882354,155.0,0.06
2024-11-26 09:16:08+00:00,,,59.12073720000001,9.636315583333335,67.3,0.04
2024-11-26 09:16:09+00:00,,,59.12073727368421,9.636315926315786,186.1,0.05
2024-11-26 09:16:10+00:00,,,59.12073687777777,9.636315844444448,173.0,0.06
2024-11-26 09:16:11+00:00,,,59.12073650555556,9.63631593333333,27.8,0.05
2024-11-26 09:16:12+00:00,,,59.12073669999999,9.636316133333333,340.4,0.03
2024-11-26 09:16:13+00:00,,,59.12073691764706,9.63631598235294,358.9,0.04
2024-11-26 09:16:14+00:00,,,59.12073770000001,9.636315952631575,7.1,0.05
2024-11-26 09:16:15+00:00,,,59.12073860555555,9.636316172222225,3.4,0.03
2024-11-26 09:16:16+00:00,,,59.120739258823534,9.636316247058824,4.3,0.04
2024-11-26 09:16:17+00:00,,,59.12073931666666,9.636316255555556,29.6,0.07
2024-11-26 09:16:18+00:00,,,59.12073957777776,9.636316544444444,38.3,0.07
2024-11-26 09:16:19+00:00,,,59.1207400105263,9.636317210526316,132.7,0.04
2024-11-26 09:16:20+00:00,,,59.12073976842106,9.636317721052633,130.2,0.04
2024-11-26 09:16:21+00:00,,,59.1207396882353,9.636317905882352,40.0,0.04
2024-11-26 09:16:22+00:00,,,59.12073984444445,9.636318161111111,188.3,0.06
2024-11-26 09:16:23+00:00,,,59.12073913888888,9.636317961111107,188.4,0.06
2024-11-26 09:16:24+00:00,,,59.12073826315789,9.63631771052632,190.3,0.06
2024-11-26 09:16:25+00:00,,,59.12073745789474,9.63631742631579,227.7,0.05
2024-11-26 09:16:26+00:00,,,59.12073734117648,9.636317176470593,349.7,0.04
2024-11-26 09:16:27+00:00,,,59.12073787222222,9.636316988888888,8.1,0.04
2024-11-26 09:16:28+00:00,,,59.12073841111111,9.63631713888889,27.7,0.07
2024-11-26 09:16:29+00:00,,,59.12073895882353,9.6363177,82.9,0.07
2024-11-26 09:16:30+00:00,,,59.12073903333332,9.636318866666665,91.3,0.07
2024-11-26 09:16:31+00:00,,,59.12073902222221,9.636319816666663,157.7,0.05
2024-11-26 09:16:32+00:00,,,59.120737855555554,9.63632075,150.8,0.08
2024-11-26 09:16:33+00:00,,,59.12073686666668,9.636321827777778,104.5,0.06
2024-11-26 09:16:34+00:00,,,59.12073665555556,9.636323416666665,106.9,0.06
2024-11-26 09:16:35+00:00,,,59.120736452631576,9.636324721052633,109.8,0.05
2024-11-26 09:16:36+00:00,,,59.12073637368422,9.636325147368416,171.2,0.07
2024-11-26 09:16:37+00:00,,,59.12073561764706,9.63632537647059,173.0,0.12
2024-11-26 09:16:38+00:00,,,59.12073465555555,9.636325605555555,176.7,0.05
